UserID,UserScreenName,UserCreatedAt,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,AvgHashtag,AvgURLCount,AvgMention,AvgRetweet,AvgFavCount,TweetCount,SpammerOrNot
7.54E+17,NICFS_India,16-07-2016 17:37,145,7766,70,"New Delhi, India",0,1,0,0.1,2.3,328,0
8.07E+17,KPCentralDiv,08-12-2016 04:48,8,4494,12,"Kolkata, India",0,0.966666667,0,4.5,28.46666667,51,0
8.08E+17,KPSouthwestDiv,12-12-2016 12:06,96,2388,21,"Kolkata, India",0.033333333,0.9,0.466666667,20.66666667,8.966666667,115,0
8.08E+17,KPSouthDiv,10-12-2016 14:01,68,5020,20,"34,Parkstreet ,Kolkata 16",0,0.8,0.533333333,113.9333333,37.66666667,111,0
8.07E+17,KPPortDiv,08-12-2016 10:21,75,2977,18,"1, Dumayune Avenue, Kolkata-43",0.733333333,0.866666667,0.133333333,9.5,29.93333333,181,0
8.07E+17,KPDetectiveDept,08-12-2016 11:56,91,7544,33,"Kolkata, India",0.366666667,0.333333333,1.2,1502.733333,1.933333333,721,0
8.07E+17,KPNorthDiv,08-12-2016 10:22,80,3701,13,"Kolkata, India",0.066666667,1,0.1,9.266666667,17.96666667,70,0
8.07E+17,KPSoutheastDiv,09-12-2016 07:12,59,3203,18,"Kolkata, India",0,1,0,2.466666667,17.7,72,0
8.08E+17,KPEastsubnDiv,12-12-2016 08:07,105,2388,27,"Kolkata, India",0,0.966666667,0.1,10.23333333,29.83333333,55,0
775296019,BlrCityPolice,23-08-2012 06:09,140,1278537,308,"Bengaluru, Karnataka",0.2,0.133333333,2.466666667,682.7333333,0.1,78989,0
4573405572,MumbaiPolice,16-12-2015 08:29,62,4695148,35,"Mumbai, India",0.033333333,0.233333333,1,0.9,5.2,100971,0
1850705408,DelhiPolice,10-09-2013 07:29,135,277303,53,"New Delhi, India",0.066666667,0.266666667,4.2,3.866666667,1.266666667,25011,0
188335559,KPTrafficDept,08-09-2010 13:59,95,22776,24,Kolkata,0,0.266666667,0,0.666666667,2.366666667,19632,0
1479879002,ghazipurpolice,03-06-2013 14:46,134,11748,114,ghazipur india,0.433333333,0.166666667,1.9,51.53333333,1.9,8886,0
1466529715,ambedkarnagrpol,29-05-2013 05:57,138,11438,162,AKBARPUR UP.[INDIA],0.4,0.266666667,1.5,150.0666667,6.9,5573,0
7.12E+17,faizabadpolice,22-03-2016 09:15,132,13109,248,"Ayodhya, India",0.733333333,0.4,2.433333333,121,0.333333333,9321,0
1481703810,Barabankipolice,04-06-2013 08:32,133,13844,290,barabanki,0.4,0.533333333,2.866666667,18.16666667,1.3,13861,0
1459496672,sitapurpolice,26-05-2013 12:11,132,16544,536,"Sitapur, UP, India",0.366666667,0.533333333,2.566666667,15.43333333,0.833333333,17075,0
1469324900,bahraichpolice,30-05-2013 09:16,133,8597,262,"Bahraich, India",0.733333333,0.466666667,2.133333333,12.63333333,2.066666667,10419,0
7.10E+17,bhadohipolice,17-03-2016 06:21,132,8367,117,"Bhadohi, India",0.133333333,0.533333333,1.9,11.4,14.56666667,14835,0
4700682079,gondapolice,03-01-2016 05:06,130,9803,266,"Gonda, UP, India",0.766666667,0.5,2.266666667,62.1,9.9,11392,0
1487131213,balrampurpolice,06-06-2013 07:26,134,8768,237,BALRAMPUR,0.733333333,0.166666667,2.466666667,34.03333333,0.2,16388,0
7.34E+17,bastipolice,22-05-2016 14:10,131,11318,26,0,0.5,0.4,1.766666667,58.56666667,1.5,8235,0
1459352503,kushinagarpol,26-05-2013 10:41,135,15070,105,"Kushinagar, UP, India",0.7,0.4,1.666666667,65.43333333,11.23333333,7540,0
1469369988,santkabirnagpol,30-05-2013 10:02,139,11608,293,0,0.133333333,0.833333333,3.333333333,19.06666667,6.533333333,5339,0
7.34E+17,fatehgarhpolice,20-05-2016 07:43,134,11917,143,0,0.2,0.3,1.8,24.6,1.366666667,14825,0
7.34E+17,auraiyapolice,21-05-2016 07:20,132,12855,254,"Auraiya, UP, India",0.166666667,0.366666667,1.866666667,27.56666667,4.333333333,11819,0
1469631464,etawahpolice,30-05-2013 12:27,131,11105,350,Etawah,0.2,0.266666667,1.233333333,25.03333333,4.2,20834,0
7.13E+17,chitrakootpol,23-03-2016 05:10,128,13598,641,chirakoot Uttar Pradesh,0.533333333,0.333333333,2.5,56.46666667,3.3,11508,0
1469571846,jalaunpolice,30-05-2013 12:08,131,13968,197,"Jalaun, UP, India",0.166666667,0.266666667,1.4,29.56666667,1.4,13361,0
1471554966,jhansipolice,31-05-2013 07:33,131,14937,220,SSP Office,0.433333333,0.633333333,4,42.3,0.266666667,16757,0
8.92E+17,trafficchd,01-08-2017 13:38,0,2636,12,"Chandigarh, India",0.033333333,0.4,3.966666667,0.2,0.3,2788,0
1.02E+18,KhannaPolice,13-07-2018 04:19,152,100,2,"Police department Khanna, India",0,1,0,0,0.1,6401,0
2954801713,RajaBrar_INC,01-01-2015 12:15,115,180786,198,"New Delhi, Delhi",0.2,0.633333333,0.733333333,2133.366667,516,7160,0
1.05E+18,faridkotpolice1,18-10-2018 09:37,152,72,26,0,0,0.566666667,0.2,0.066666667,0.566666667,19,0
1.05E+18,PPSM_SASNAGAR,29-09-2018 05:36,142,139,28,"Mohali, India",0,0.8,1.366666667,0,0.666666667,132,0
9.92E+17,PPASRR2,04-05-2018 05:17,129,66,2,"Amritsar, India",0,0.2,1.633333333,0.033333333,0.366666667,9,0
1.04E+18,sspofficefazil1,24-09-2018 10:34,140,65,12,"Fazilka, India",0.133333333,0.1,0.133333333,1,0.166666667,5,0
1.01E+18,MuktsarSsp,22-06-2018 08:13,152,98,32,"SSP office Bathinda Road , Nea",1.6,0.9,0.4,0.433333333,1.5,271,0
9.93E+17,TarnTaranPolice,05-05-2018 07:38,157,113,4,"Tarn Taran, India",0.1,0.2,0.166666667,0.9,0.5,10,0
9.73E+17,pp_sangrur,11-03-2018 07:17,141,96,2,"Sangrur, India",0.033333333,1.333333333,0.1,0.066666667,1.6,33,0
9.66E+17,PP_Patiala,19-02-2018 12:27,156,135,52,"Patiala, India",0.133333333,0.666666667,1.6,0.333333333,1.3,42,0
9.73E+17,pp_pathankot,12-03-2018 06:43,113,100,18,"Pathankot, India",0.033333333,0.3,0.3,0.133333333,1.233333333,11,0
9.73E+17,moga_pp,12-03-2018 04:56,152,86,98,"Moga, India",0.2,0.133333333,0.866666667,18.06666667,0.133333333,20,0
9.73E+17,pp_mansa,12-03-2018 09:04,139,81,73,0,0.166666667,0.4,0.9,395.9333333,0.866666667,31,0
9.92E+17,PP_Ldhrural,03-05-2018 10:02,159,42,6,0,0,0.033333333,0,0,0,1,0
9.73E+17,PPkhanna3,11-03-2018 08:01,0,16,26,0,0,0,0.066666667,0,0,2,0
9.73E+17,PP_kapurthala,12-03-2018 03:58,124,104,51,0,0,1,0,0,1.666666667,60,0
9.73E+17,SMCelljal_Rural,11-03-2018 08:44,146,132,53,"Jalandhar, India",0.066666667,0.8,0.466666667,1.733333333,1.466666667,380,0
9.71E+17,CyberDost,05-03-2018 09:27,156,54215,76,India,9.6,6.4,4.8,704.2666667,2009.066667,432,0
7.68E+17,upgrp,23-08-2016 09:11,86,11993,181,"Lucknow, India",0.1,0.2,4.9,1.1,1.466666667,14593,0
4823608300,sangamchaudha20,18-01-2016 09:40,0,11,16,aligarh up,0.866666667,0,1.5,1539.333333,0,114,0
7.35E+17,deeepak34093,25-05-2016 14:13,0,27,15,0,0.2,0.1,0.633333333,32.5,0.633333333,9,0
8.54E+17,Aalam__Ansari,18-04-2017 10:15,13,23,67,"Hapur, India",0.533333333,0.066666667,2.1,247.1,0.1,216,0
8.12E+17,HNN24X7,23-12-2016 09:55,115,1064,25,India,0.933333333,1,0.533333333,0.666666667,1.2,15380,0
1.01E+18,Rahulsiupp,16-06-2018 04:53,0,69,9,0,0.566666667,0.3,1.533333333,329.6333333,0,58,0
7.03E+17,NewsStateHindi,25-02-2016 05:39,121,12980,158,"Noida, India",0.433333333,1.1,0.866666667,0.2,1.533333333,79578,0
3187933218,_ShivamBhatt,07-05-2015 17:37,141,1228,217,"Lucknow, India",0.2,0.466666667,1.333333333,607.3333333,0.9,12784,0
97367270,rjraunac,17-12-2009 04:53,133,794654,196,"New Delhi, India",0.2,0.333333333,1.233333333,1425.933333,369,17957,0
471741741,PMOIndia,23-01-2012 06:24,37,28809021,450,India ,0,1.866666667,0.4,3899.833333,17010.33333,23106,0
471741741,PMOIndia,23-01-2012 06:24,37,28809022,450,India ,0,1.866666667,0.4,3899.833333,17010.33333,23106,0
7.92E+17,DelhiTimesTweet,29-10-2016 10:57,160,31062,506,Delhi/Gurgaon/Noida,1.866666667,0.966666667,1.133333333,12.56666667,35.53333333,13823,0
78548416,AjayendraR,30-09-2009 08:19,85,2644,839,"Lucknow, India",0.3,0.833333333,0.333333333,256.1666667,2.266666667,19675,0
2588841246,UPGovt,26-06-2014 04:44,89,850148,121,Lucknow,0.033333333,1,0,54.3,376.3333333,37877,0
18839785,narendramodi,10-01-2009 17:18,23,46938934,2157,India,0.066666667,2,0.2,8190.366667,31557.46667,23155,0
2543109397,MinistryWCD,03-06-2014 08:51,123,362841,224,"New Delhi, Delhi",0.866666667,2,0.066666667,14.3,67.6,12260,0
2314959096,boxervijender,28-01-2014 06:05,37,3789087,41,India,0.5,0.6,0.866666667,90.3,909.8666667,5860,0
7.42E+17,IndiaSports,13-06-2016 10:43,117,52161,214,India,0.933333333,0.5,0.966666667,9.866666667,21.83333333,10158,0
948648084,unwomenindia,14-11-2012 23:02,143,555157,1767,"New Delhi, India",0.7,0.466666667,1.033333333,121.2333333,13.43333333,12641,0
67378160,DainikBhaskar,20-08-2009 18:04,76,634501,46,India,8.933333333,4,1.333333333,12.53333333,87.9,119712,0
2543109397,MinistryWCD,03-06-2014 08:51,123,362832,224,"New Delhi, Delhi",0.866666667,2,0.066666667,14.3,67.6,12260,0
1.05E+18,BoomFactsHindi,15-10-2018 12:18,149,215,111,"Mumbai, India",0.033333333,1,0.266666667,0.933333333,1.1,177,0
1.03E+18,PoliceJodhpur,17-08-2018 17:53,154,726,68,"Jodhpur city, Rajasthan, India",0.333333333,0.466666667,1.9,6.233333333,2.333333333,388,0
1.00E+18,PcrRural,08-06-2018 07:47,0,295,52,0,0.033333333,0.033333333,0.033333333,0,0.166666667,3,0
1.00E+18,AjmerPcr,31-05-2018 07:06,155,766,58,"Ajmer, India",0.3,0.3,0.966666667,4.966666667,0.733333333,10,0
1.00E+18,pcrjaipurrural,30-05-2018 13:58,160,675,75,"Jaipur, India",0.566666667,0.033333333,1.433333333,9.266666667,0,367,0
1.00E+18,PCRRajsamand,31-05-2018 12:03,131,304,31,0,0,0.033333333,0,0,0.066666667,1,0
1.00E+18,pcrnagaur,01-06-2018 10:53,160,595,46,"Nagaur, India",0,0.566666667,0.566666667,3.733333333,0.8,21,0
8.12E+17,BharatpurPolice,22-12-2016 06:23,157,1187,43,"Bharatpur, India",0.866666667,0.1,1.333333333,47.63333333,0.866666667,510,0
9.60E+17,AhmedabadPolice,03-02-2018 06:56,96,25080,24,"Ahmedabad, Gujarat",0.7,1.1,4.9,63,195.6,2850,0
143766231,dtptraffic,14-05-2010 10:06,40,1156779,21,"India, Delhi",0,0.866666667,6.266666667,0.633333333,3.133333333,153972,0
8.09E+17,JprRuralPolice,13-12-2016 05:21,160,1582,104,"Jaipur, India",1.233333333,0.366666667,0.8,36.33333333,5.766666667,1127,0
7.73E+17,Gulab_kataria,05-09-2016 08:58,78,5671,527,"Udaipur, India",0.133333333,0.666666667,1.666666667,814.6333333,22.06666667,1014,0
8.78E+17,IgpJaipur,23-06-2017 11:32,160,647,5,0,1.3,0.033333333,1.366666667,49.63333333,0.1,377,0
8.26E+17,ChghPolice,31-01-2017 07:38,159,335,24,0,0.933333333,0.2,1.033333333,47.76666667,3.333333333,591,0
1.01E+18,PCR_Hanumangarh,08-06-2018 09:35,155,487,10,"Hanumangarh, India",0.8,0.166666667,1.533333333,37.43333333,0,388,0
8.43E+17,dgpup,18-03-2017 05:57,99,617706,10,"DGP HQS Lucknow, UP",1.866666667,0.6,1.666666667,1120.233333,2005.166667,474,0
143766231,dtptraffic,14-05-2010 10:06,40,1156797,21,"India, Delhi",0,0.866666667,6.266666667,0.633333333,3.133333333,153980,0
471741741,PMOIndia,23-01-2012 06:24,37,28809038,450,India ,0,1.866666667,0.4,3899.833333,17010.33333,23106,0
2541363451,HMOIndia,02-06-2014 12:15,36,2923138,131,"North Block, New Delhi",0,1.333333333,1.733333333,1796.9,2001.533333,5212,0
2541363451,HMOIndia,02-06-2014 12:15,36,2923139,131,"North Block, New Delhi",0,1.333333333,1.733333333,1796.9,2001.533333,5212,0
1850705408,DelhiPolice,10-09-2013 07:29,135,277326,53,"New Delhi, India",0.066666667,0.266666667,4.2,3.866666667,1.266666667,25012,0
3041294294,IPS_Association,25-02-2015 12:45,103,405932,1093,India,0.8,0.8,2.266666667,2133.633333,3548.733333,3002,0
7.55E+17,up100,18-07-2016 04:58,142,169684,83,"Uttar Pradesh, India",0.3,0.233333333,0.866666667,1.8,14.23333333,59298,0
1461856819,igrangealld,27-05-2013 11:02,143,21437,17,"16 Thornhill Road, Civil Lines",0.266666667,0.133333333,2.066666667,73.63333333,0.066666667,12216,0
1398976800,igrangeagra,03-05-2013 06:29,138,17679,189,"Agra, India",1.8,0.066666667,3.733333333,76.33333333,0,47318,0
3379557374,igrangemeerut,29-08-2015 08:13,140,52021,94,"Meerut, Uttar Pradesh",0.666666667,0.266666667,3.1,21.03333333,0.2,27243,0
7.23E+17,adgzoneagra,20-04-2016 07:17,141,23083,218,agra,0.9,0.166666667,1.8,31.5,0,27392,0
7.35E+17,digrangealigarh,24-05-2016 07:13,142,14034,93,"Aligarh, India",0.666666667,0.1,2.3,96.96666667,0,30117,0
720101708,upcoprahul,27-07-2012 12:50,121,336692,1993,"Lucknow, India",0.366666667,0.333333333,1.7,312.3666667,7.333333333,14237,0
3259784640,uptrafficpolice,29-06-2015 11:19,149,90359,197,"Lucknow, Uttar Pradesh",0.833333333,0.1,2.666666667,91.86666667,0.533333333,5096,0
1461970477,noidapolice,27-05-2013 12:06,130,54608,411,"Noida, India",0.533333333,0.566666667,2.433333333,17.53333333,2.8,77965,0
2587265450,ChiefSecyUP,25-06-2014 10:21,105,321941,73,Lucknow,0.666666667,0.266666667,2.033333333,188.5333333,0,4258,0
2587240482,CMOfficeUP,25-06-2014 10:13,141,2598964,224,Lucknow,0.766666667,0.9,0.733333333,72.76666667,497.7333333,18089,0
421701259,GaonConnection,26-11-2011 08:18,159,32049,685,"Lucknow, India",0.766666667,1,0.2,3.1,8.733333333,52813,0
4453205292,bstvlive,04-12-2015 13:27,81,30081,4,"Lucknow, India",1.266666667,0.866666667,0.2,0.233333333,1.133333333,188491,0
3269755580,varanasitraffic,06-07-2015 06:44,137,13412,153,"Varanasi, Uttar Pradesh",0,0.766666667,4.5,2.633333333,16.66666667,2317,0
1.07E+18,ShamliTraffic,05-12-2018 11:17,22,29,8,"Shamli, India",0.033333333,0.1,0.1,0.033333333,0,3,0
8.65E+17,OP_Singh83,18-05-2017 13:25,58,5385,44,New Delhi INDIA,1.166666667,0.5,1.533333333,127.6666667,11.6,105,0
39240673,abpnewstv,11-05-2009 12:25,40,8254261,165,India,2.333333333,1.933333333,0.6,20.3,99.3,194592,0
18071358,ZeeNews,12-12-2008 06:01,152,4353545,45,India,0.333333333,0.866666667,0.033333333,12.46666667,69.93333333,307263,0
42606652,aajtak,26-05-2009 11:31,148,7925050,436,India,0.6,1.066666667,0.3,20,133.8666667,318083,0
321271735,ndtvindia,21-06-2011 09:01,81,604500,35,New Delhi,0.2,2,0.066666667,63.4,245.8,116035,0
7.22E+17,samachartoday4u,17-04-2016 12:02,108,1548,1756,"Uttar Pradesh, India",0.033333333,1.033333333,1.366666667,0.466666667,1.166666667,64690,0
7.68E+17,mediaamantra,22-08-2016 10:58,128,1566,958,"Lucknow, India",0.4,1,0.6,3.4,4.533333333,14896,0
67378160,DainikBhaskar,20-08-2009 18:04,76,634524,46,India,8.933333333,4,1.333333333,12.53333333,87.9,119712,0
461841349,ZeeNewsHindi,12-01-2012 07:52,110,1868923,22,India,2.033333333,2.9,1.5,244.9666667,992.1666667,181029,0
98362607,News18India,21-12-2009 12:11,47,1035839,89,India,2.033333333,2,1.566666667,20.73333333,100.5333333,285844,0
3266889528,allahabdtraffic,03-07-2015 09:06,138,7608,146,"Allahabad, India",0.733333333,0.7,1.966666667,35.1,2.633333333,4937,0
1.12E+18,Murat41222943,21-04-2019 07:25,139,17,761,İstanbul Beylikdüzü ,0,0.966666667,0.866666667,0,0.466666667,207,1
1.10E+18,Ar1_sa3,24-02-2019 06:28,7,96,111,0,0.466666667,0.533333333,0,0,1.2,139,1
9.79E+17,Stew45641594,28-03-2018 13:31,0,61,671,"Miami, FL/jamaica ",1.1,0.833333333,1.133333333,196.9333333,0,1090,1
1.07E+18,fakesmilesonly,24-11-2018 04:11,47,15612,5799,0,0,0.333333333,0.3,2376.2,7666.333333,205,1
1.05E+18,BhonestTo,09-10-2018 15:58,160,2380,3719,Canton Ohio,0.4,0.533333333,1.266666667,985.4333333,0,5485,1
980500880,Ahmedsayedzz,30-11-2012 13:48,35,915,2834,"Cairo, Egypt",0.1,0.866666667,1,16810.86667,0.033333333,11375,1
7.32E+17,Bezean56,14-05-2016 16:54,160,487,902,"Newcastle Upon Tyne, England",0,0.166666667,2.266666667,682.4,0.166666667,4677,1
2215677526,jamieisthegirl,09-12-2013 12:25,34,143,226,0,0,0.6,0.933333333,20129.93333,0,11312,1
9.70E+17,Al_2705,03-03-2018 02:59,0,208,20,0,0,2,0,0,0,10663,1
128137409,_dedeew,31-03-2010 06:01,73,405,103,Indonesia,0.066666667,0.5,0.9,2268.6,0,74552,1
3299703555,LALIftThe100,26-05-2015 21:04,30,607,571,Italia,0.266666667,0.333333333,0.933333333,2003.8,0.133333333,42394,1
9.26E+17,KingDeagleIV,03-11-2017 02:11,130,505,1014,"New York, USA",0,0.533333333,0.966666667,4100.233333,0.166666667,27987,1
1055696622,Giovannini8,02-01-2013 17:56,0,1755,2130,0,0.833333333,1.766666667,3.6,138.7333333,0,150696,1
15944583,wheelofchange,22-08-2008 13:22,94,2450,5001,BUROKLOTARIJE,0.066666667,0.8,0.366666667,84.73333333,0.1,82106,1
9.77E+17,MsMarjorie8,21-03-2018 17:09,106,551,2177,In the Blue Wave,0.133333333,0.2,1.233333333,2206.166667,1.9,12113,1
411633238,DeusExMachina92,13-11-2011 17:37,48,119,1305,"Branson, MO",0.3,0.7,1.1,23010.8,0.166666667,1647,1
387530815,olgadiva11,09-10-2011 06:56,90,1338,1038,pretoria,0,0.133333333,1.933333333,141.5,0.6,15518,1
1615959103,tchilitchyX,23-07-2013 19:23,75,84,758,Dakar,0.033333333,0.333333333,0.6,1054.866667,0.266666667,5554,1
1705648328,GroadmiralThraw,27-08-2013 21:23,160,455,633,0,0.033333333,0.6,1.433333333,5417.9,1.866666667,45093,1
24609059,PeaceAndLove902,15-03-2009 23:37,86,346,280,"Wisconsin, USA",0,0.366666667,0.933333333,10612.33333,0,28061,1
1.05E+18,TempehJxker,16-10-2018 01:06,42,379,206,0,0.166666667,0.6,1,5532.7,0.033333333,11852,1
4275982164,Koqueto2Koqueto,18-11-2015 06:45,0,222,3839,"Tuxtla Gtz, Chis",0.266666667,0.666666667,1,701.3666667,0.066666667,480,1
526338331,Cler1488,16-03-2012 12:21,2,34,17,Msk,0,1,0,0,0.033333333,2974,1
9.38E+17,Fedetelechea,05-12-2017 15:17,35,88,87,"Miami, FL",0,0.3,0.866666667,5075.133333,0.466666667,4744,1
429591499,_Caldwe11JrJr,06-12-2011 04:36,143,1102,720,At The Crib ,0.033333333,0.533333333,0.766666667,4014.966667,0.666666667,41572,1
1.10E+18,MarcoKelvin2,06-03-2019 13:55,146,202,2945,"Narayanganj, Bangladesh",0,0.133333333,1.1,0,0,898,1
9.32E+17,Candice_Arlyne,19-11-2017 17:18,0,67,85,"Missouri, USA",0.033333333,0.2,1,56.06666667,0.133333333,1955,1
756368198,69sexxxo,14-08-2012 03:22,0,200854,61,Adult only 🔞 ♨️CamPromo♨️,0.233333333,0.9,2,56.9,0,226312,1
1.10E+18,tiantianrascalx,21-02-2019 23:35,138,115,141,#dontrascalme,0.3,0.433333333,0.933333333,1570.466667,0,998,1
9.79E+17,ba_meiji,27-03-2018 14:27,0,25,72,0,0.033333333,0.233333333,0.4,1789.3,0.7,16,1
9.98E+17,owiAdvBJWSB1s6n,19-05-2018 14:27,85,101,706,幻想郷  紅魔館 ,0.7,0.366666667,0.8,151.7666667,0.433333333,884,1
7.77E+17,fly_gle2,18-09-2016 09:18,25,36,151,따뜻한 이불속,0.1,0.333333333,0.366666667,109.8666667,0.033333333,673,1
1.02E+18,enOsZwJY5MuqBMM,21-07-2018 09:05,18,539,933,大分佐伯市,0.5,0.3,0.8,7763.933333,0.533333333,114,1
7.42E+17,De900910,12-06-2016 06:48,31,34,305,0,0.733333333,1,0.566666667,1247.233333,0.033333333,71,1
3158920291,Nirmala21N,16-04-2015 06:37,73,29,83,0,1.4,0.4,0.866666667,90.5,0,47,1
45891442,j3sSmArTz,09-06-2009 17:38,22,85,830,mexico,0.466666667,0.366666667,1,2489.266667,0.333333333,454,1
284115556,OkuraiAni,18-04-2011 17:11,130,47,760,北独、ドイツ,0.333333333,0.433333333,0.933333333,5558.233333,0.3,625,1
9.29E+17,kiyouni194,11-11-2017 00:41,67,60,504,新潟 長岡市,0,0.233333333,0.5,0.666666667,1.2,230,1
9.78E+17,Rikotouka,25-03-2018 15:51,0,8,173,0,0.366666667,0.466666667,0.766666667,3221.833333,0.266666667,90,1
9.36E+17,Kurodia1006,30-11-2017 03:43,160,27,598,0,1.166666667,0.533333333,1.033333333,671.2333333,0,2605,1
2566763209,MamaOtome87,14-06-2014 08:42,123,293,734,"Fujisawa City, Kanagawa",0.433333333,0.433333333,1.233333333,61.86666667,0.766666667,2788,1
8.96E+17,aOzzz_1027,12-08-2017 03:00,77,4,167,Shaanxi,0.1,0.2,1.166666667,313.0666667,0.166666667,345,1
8.93E+17,Araragi1Koyomi,03-08-2017 18:38,0,3,191,0,0,0,0.033333333,0,0.366666667,1,1
9.96E+17,mo_70112,14-05-2018 23:04,0,15,64,0,3.733333333,7.2,4,533.2666667,0,3374,1
20988107,wildliferescuer,16-02-2009 14:18,157,4881,5040,"Beckford, Gloucestershire, UK",0.133333333,0.8,0.333333333,4.7,15.8,3972,1
293665956,patrick_weir,05-05-2011 19:12,8,512,1703,0,0.166666667,0.7,0.8,258.0666667,0.3,4661,1
9.16E+17,anawantsmethin,06-10-2017 12:36,76,33,39,"Colorado, USA",0,0.066666667,0.933333333,11832.83333,0.1,1154,1
1.03E+18,grubererich916,12-08-2018 22:08,142,641,4997,0,0.566666667,0.833333333,2.566666667,69.23333333,0,15551,1
1.09E+18,LynnWar35119729,02-02-2019 08:57,0,35,14,0,0,1,0,0.033333333,0,621,1
160694051,Mia_Maffia,28-06-2010 22:10,89,93833,730,United Kingdom,0.833333333,1.766666667,0.1,2.7,14.56666667,15402,1
1.09E+18,Virgini55182293,03-02-2019 05:24,0,37,12,0,0,1,0,0.033333333,0,582,1
45314456,Mish_L_Pattison,07-06-2009 09:46,40,1745,2809,Birmingham ,0.466666667,0.466666667,0.9,1708.833333,0.066666667,44761,1
1.11E+18,liberal06670263,19-03-2019 20:04,23,22,118,"New York, NY",0.133333333,0.3,1.533333333,4341.066667,0.066666667,960,1
9.47E+17,hormsporg,29-12-2017 03:41,71,139,451,"Wisconsin, USA",1.1,1,1.033333333,70.96666667,0,4049,1
8.04E+17,LarsonArsonist,29-11-2016 23:48,0,6,346,Little China,0.533333333,0.966666667,0.466666667,663.2666667,0.033333333,52,1
373499539,BoobsHD,14-09-2011 17:51,51,134288,23,0,1,1,0,0.333333333,3.6,51194,1
1.11E+18,LifeVideos3,22-03-2019 15:16,4,63,51,0,13,1,0,0,0.433333333,192,1
1.11E+18,lovelyjenny126,25-03-2019 13:24,61,645,404,California,2.533333333,0.433333333,0.133333333,24.66666667,23.86666667,18,1
1.11E+18,YungSage13,19-03-2019 03:03,0,4,29,0,4.233333333,0.066666667,0.933333333,61.86666667,0.166666667,53,1
4149386374,bigboobsfansite,09-11-2015 13:16,155,117165,673,boobs world,4.7,1.033333333,0,0.133333333,0.666666667,306609,1
441273690,W84IT1,19-12-2011 22:45,17,171,630,United States,1,0.9,1.433333333,56.7,0,11312,1
390781513,R_sidney_V,14-10-2011 15:01,44,955675,2215,0,1.2,1,1.666666667,51.56666667,0,1150378,1
8.26E+17,allenmarkjk,30-01-2017 15:26,15,21,491,"Columbus, OH",0.133333333,0.966666667,1.266666667,614.0666667,0.033333333,1231,1
437250059,Orehova_L,15-12-2011 05:32,0,65,45,0,0,2,0,0,0.033333333,5396,1
1.10E+18,AlexRod12059089,20-02-2019 01:01,58,43,310,0,0.4,2.4,3,244.1666667,0,1557,1
274866253,john_c_roth,31-03-2011 05:12,88,2394,4269,Colorado,0,0.133333333,1.066666667,20.93333333,0.033333333,23384,1
1.05E+18,burgess_ronan,11-10-2018 07:47,0,31,163,0,0.2,0.9,1.266666667,294.3666667,0,1265,1
816991980,_Mnemophobia,11-09-2012 08:42,25,2133,2077,☠︎ 150419,0,0.733333333,0.866666667,11545.4,0.033333333,68090,1
